ent_id,ent_name,category
14963,TR,Anatomy
14968,鞍区,Anatomy
14975,反T3,Anatomy
14982,apoE基因,Anatomy
14987,大脑,Anatomy
14988,人类细胞分裂周期蛋白14A,Anatomy
14990,端粒酶反转录酶,Anatomy
14999,桡骨,Anatomy
15004,新生毛细血管,Anatomy
15011,胞嘧啶,Anatomy
15015,β-Arrestin2,Anatomy
15021,FGFR1,Anatomy
15023,足背动脉,Anatomy
15025,抗垂体抗体,Anatomy
15030,Neurogenin3,Anatomy
15032,心肌细胞,Anatomy
15035,抑癌基因,Anatomy
15037,cAMP-PKA途径,Anatomy
15038,石胆酸,Anatomy
15041,miRCURYTM,Anatomy
15042,筛窦,Anatomy
15046,喉返神经,Anatomy
15048,Smad1,Anatomy
15051,TCF,Anatomy
15052,细胞周期蛋白依赖性激酶4/6,Anatomy
15059,右颌下腺,Anatomy
15061,肾脏血管,Anatomy
15064,人尿酸盐转运子,Anatomy
15067,胰岛素分泌颗粒,Anatomy
15069,STAT3,Anatomy
15073,性腺轴,Anatomy
15084,内脏自主神经,Anatomy
15086,干扰素调节因子,Anatomy
15100,VMAT2,Anatomy
15102,DREAM,Anatomy
15106,CD20+B细胞,Anatomy
15107,巨噬细胞清道夫受体,Anatomy
15109,天然免疫细胞,Anatomy
15120,SOCS3,Anatomy
15125,11β-羟基类固醇脱氢酶,Anatomy
15131,细胞色素P450c17基因,Anatomy
15137,内分泌细胞,Anatomy
15138,TRB3,Anatomy
15141,ABCC8,Anatomy
15147,MPO,Anatomy
15158,B10细胞,Anatomy
15159,糖皮质激素受体基因,Anatomy
15169,肿瘤组织,Anatomy
15174,CIDEB,Anatomy
15182,DRG神经元,Anatomy
15191,次级胆汁酸,Anatomy
15197,非营养性毛细血管,Anatomy
15200,肾,Anatomy
15204,HDAC1/2/8,Anatomy
15207,血清碘化甲状腺原氨酸,Anatomy
15219,超氧化物歧化酶1,Anatomy
15221,Treg,Anatomy
15230,tau,Anatomy
15233,角膜组织,Anatomy
15235,人类主要组织相容性复合物,Anatomy
15241,肠促胰腺素,Anatomy
15248,去泛素化酶,Anatomy
15253,脂代谢相关基因,Anatomy
15260,激素敏感脂酶,Anatomy
15270,对角支,Anatomy
15271,S100家族,Anatomy
15277,神经嵴,Anatomy
15282,上皮,Anatomy
15284,miR-24,Anatomy
15286,网膜脂肪组织,Anatomy
15288,NK,Anatomy
15290,糖尿病足细胞,Anatomy
15292,肾包膜,Anatomy
15294,前列环素受体,Anatomy
15296,LKB1,Anatomy
15298,CREB,Anatomy
15303,复合物3,Anatomy
15307,传统性T细胞,Anatomy
15308,apoE,Anatomy
15310,丝/苏氨酸蛋白激酶,Anatomy
15329,细胞质,Anatomy
15340,亲脂载体蛋白,Anatomy
15341,GADD34,Anatomy
15343,Capz蛋白,Anatomy
15347,单核受体微小异二聚体伴侣基因,Anatomy
15351,微血管周细胞,Anatomy
15354,左手腕,Anatomy
15357,VitD受体,Anatomy
15360,PBMCsTLR4,Anatomy
15364,MTP-493纯合子GG,Anatomy
15365,胰岛8细胞,Anatomy
15368,左前降支,Anatomy
15371,5-甲基胞嘧啶,Anatomy
15373,肠道L细胞,Anatomy
15376,基质,Anatomy
15378,神经元细胞,Anatomy
15386,单核细胞,Anatomy
15387,含血红素(heme)蛋白,Anatomy
15394,RNA,Anatomy
15399,郁型胶原,Anatomy
15403,高同型半胱氨酸分解酶,Anatomy
15406,分子伴侣结合蛋白,Anatomy
15412,3-羟基3-甲基戊二酰辅酶A,Anatomy
15417,特异性酪氨酸激酶受体Tie-2,Anatomy
15418,肾小球系膜,Anatomy
15419,间充质细胞,Anatomy
15427,腺泡,Anatomy
15429,转录共激活子p300,Anatomy
15436,第一钝缘支,Anatomy
15437,胚胎,Anatomy
15438,颈总动脉,Anatomy
15448,Ngn3,Anatomy
15461,肝内脂肪,Anatomy
15464,FetuinA,Anatomy
15466,脑室,Anatomy
15475,下丘脑室旁核,Anatomy
15478,心肌血管内膜下层蛋白,Anatomy
15486,辅助细胞-17,Anatomy
15493,眼球,Anatomy
15500,中性脂肪,Anatomy
15505,FOXE1基因,Anatomy
15506,PPARD,Anatomy
15511,桡动脉,Anatomy
15512,miR375,Anatomy
15513,肠道激素,Anatomy
15515,I-Smad,Anatomy
15516,HSL,Anatomy
15522,Co-Smad,Anatomy
15523,pro-BNP,Anatomy
15524,球旁细胞,Anatomy
15525,腰背部,Anatomy
15532,DRG,Anatomy
15534,B细胞上的配体,Anatomy
15539,HERG蛋白,Anatomy
15547,BMPR-II,Anatomy
15548,活化转录因子,Anatomy
15554,毛细胞,Anatomy
15556,口腔颊粘膜细胞,Anatomy
15559,基底膜增厚,Anatomy
15564,p-Erk1/2,Anatomy
15568,Nrf2基因,Anatomy
15575,右肺下叶后基底段,Anatomy
15596,足部肌肉组织,Anatomy
15600,牙周部位,Anatomy
15601,促分泌颗粒蛋白,Anatomy
15606,肾髓质,Anatomy
15607,Smads,Anatomy
15611,SAD基因,Anatomy
15613,组蛋白乙酰化酶,Anatomy
15625,法尼酯衍生物X受体,Anatomy
15628,磺脲类受体,Anatomy
15631,胶原蛋白,Anatomy
15640,内皮细,Anatomy
15648,活性氧簇,Anatomy
15649,新生神经元,Anatomy
15650,结肠,Anatomy
15659,胰腺内分泌激素,Anatomy
15661,Nrf-2,Anatomy
15662,磷酸化细胞周期蛋白D1,Anatomy
15664,腓肠肌,Anatomy
15669,尺神经,Anatomy
15673,KvLQT1,Anatomy
15677,过氧化物酶增殖物激活受体-α,Anatomy
15678,BNP基因,Anatomy
15689,miR-130b,Anatomy
15697,MST1,Anatomy
15698,CRH,Anatomy
15700,INS-1细胞,Anatomy
15707,11β羟类固醇脱氢酶,Anatomy
15713,皮肤微循环,Anatomy
15714,远端血管,Anatomy
15719,insulin1,Anatomy
15720,腹主动脉,Anatomy
15727,ECM基因,Anatomy
15731,纤维组织,Anatomy
15736,Toll样受体4,Anatomy
15737,胫骨近端内侧,Anatomy
15746,脂肪,Anatomy
15756,SREBP-1C基因,Anatomy
15758,PNPLA3基因,Anatomy
15764,磷酸甲戊二羟酸激酶,Anatomy
15765,Gm6484,Anatomy
15767,浆细胞,Anatomy
15771,细胞外基质,Anatomy
15774,泌尿生殖系统,Anatomy
